1 0.03533498718751998 0.0046414744666029295 0.004593131770933176 0.0038004290365562412 0.004389786833543117
2 0.025734055142496035 0.0047032993360243015 0.004484090564734305 0.003814846933892304 0.0033960151056349314
4 0.023993444033810284 0.004690544496636496 0.004424200420773948 0.003909669876671864 0.0033180936662061543
6 0.025101445937544806 0.004552168949999239 0.004446136511992281 0.003905060489176959 0.0033515147733732607
8 0.02489972106217886 0.004722643471612739 0.004508457132894729 0.00385706640889401 0.003363193512229274
10 0.025650894478743733 0.0046494455600268395 0.004445292036439006 0.0038982998625116776 0.003287675354634738
12 0.025444190095537167 0.004643884851127793 0.004512650857386499 0.003826696872350201 0.0033931058277123175
14 0.025484893414268694 0.004679991000650185 0.004482659069834319 0.0038693294919384634 0.003289835414196762
16 0.025974825743115982 0.00461835127019662 0.004521307344020546 0.003940953609420199 0.003387267473348601
