1 0.0017291082329567546 0.003448343837925603 0.0018946915603891192 0.002819707331672312 0.002713702336675312
2 0.030492060332321717 0.005509154686618913 0.005227073928542117 0.004535941668459605 0.004160549808647581
4 0.05577383489310211 0.008365241512180462 0.008171531640035465 0.007358042586170659 0.006555434654241483
6 0.08433665749107291 0.010306034618079008 0.010681018962698238 0.009822692900706535 0.008660882576645818
8 0.10595713410507672 0.012484412416032037 0.012820038852807348 0.012152031094680408 0.010656389417685852
10 0.12785711625738594 0.013308141824530722 0.013803526458115844 0.01268658023147666 0.011723978761357568
12 0.14018892489911758 0.013632990371445858 0.014619953170318615 0.013359538554946282 0.013971076234085824
14 0.16018923142301963 0.014635882909115796 0.013072753937834896 0.015102010120506501 0.014563437630477771
16 0.18700049512465325 0.01677674850396938 0.01822584335866952 0.01665907994307516 0.016743058599917232
