1 0.003454980231008002 0.0034524398915209554 0.003176609825717252 0.0027371660337103935 0.0026525640337103935
2 0.0300212834355374 0.005612978405365494 0.005436267390107735 0.004723473653543204 0.00421390805143034
4 0.05701900663371546 0.008384612639228925 0.0083489426324981 0.007234872720099554 0.0067360478863674285
6 0.08231926984771197 0.010627108555784432 0.010771067854454749 0.009801424139704376 0.008933972141849359
8 0.1056466450323593 0.01213739270797938 0.012846030845545312 0.01185817615314818 0.010693381049619258
10 0.12786285025760585 0.013347093234634686 0.013851315018071745 0.01259959412584713 0.011821825671542498
12 0.13917653728764348 0.013856238590806189 0.014751651793528352 0.013356080840007448 0.013605400166461612
14 0.15871607626145529 0.014652715800901299 0.015203304441381064 0.01567014144872965 0.014948299105937162
16 0.18117673518535876 0.0170894415095788 0.01838592642512641 0.017231835952351948 0.016723856019303342
